 960.006755860314911  540.022692767050671
 895.687652863649646  1062.73879238298673
 762.153412599242188  458.196241819714146
 967.565507146553955  625.733760961180337
 812.671945819943858  67.7587816786860202
  1325.1372507932399  278.319449843764517
 599.546703102934657  701.011683734736039
 1411.42973570374716  549.432319520884334
 1359.68306774038547   188.89809716123122
 857.966277081812677  500.072958543468815
 1109.57668864787934  549.822359244314953
 1310.29913863335719  480.843628492985601
 982.037343538125583  682.864971566861868
 653.005378613398989   744.72751167995898
 1099.88138752199529  326.380976786114843
 1053.19709725987923   645.39175284221119
   614.9938853208605   308.86993392097429
 1317.93275371121558  670.422497778767479
 1121.31005946095024  240.920705113701416
 1156.56558425244066  368.086126113431533
 1134.44750088640285  491.544092810415464
 435.135981976172332  292.863188406375173
 910.206108879563658  849.444127299607089
 495.979394619221807   609.37546499672078
 870.839503343525507  474.195829704028029
 976.332582589521053  877.012222841660446
 785.491844609823147  140.504622628599293
 1281.45177023326301  294.628108445020928
 1093.15745222443002  26.0501642691790494
 1072.58119010343603  829.123728166287947
 1321.13668328081894  789.913197660533456
 915.198755532501536  727.097658631752438
 412.558742386342885  312.821856153304793
 991.302624884608804  918.527599158203316
 781.962806857043461  134.662427215423918
 1222.88399153218461  738.086029420671252
 856.471613351510882  481.910246677281521
 1141.06941521949625  491.089149638334732
 1251.27023587227814  843.764236186356925
 1044.03547031086691  965.631670045025203
 978.020381788700433  425.292189230503936
 842.503795905623633  546.636157155661522
 929.030953211359019  168.406457888802237
 763.182344976865693  1068.30148109419815
 941.727964607150625  304.597832759241783
 1302.65177099377888  165.472671009125463
 1081.08547981009201  604.159946827879025
 996.464427568199085  827.917736568665987
 825.717551845634262  469.118206905601596
 622.415700032993527  404.756214945009901
 782.766787211436167  909.251588884541775
 637.313016369128832  375.362094250451946
 502.110917389017459  712.999358783896355
 930.619083526732084  628.704403779544919
 1033.56018820243639  307.980853494675728
 1174.22977703648621  990.023831478257421
 677.260716267504336  631.375217350620915
  558.34396350288057  343.716766554055766
 775.465701528570548  34.8877903367035245
 1239.04117886646213  428.000763245945564
 1434.54040674532416  409.859218250318918
 1358.17156179297763  419.716602377589311
 1163.58945658160155  648.576459050146582
  1067.4013455080501  531.575480385864353
 667.758642685342238  985.177899360852166
 833.791828409725667  636.380063271604627
 1027.91956136516797  696.403860287041084
 545.998271931402655  911.896252300081869
 1047.66061670723047  579.866499769796178
 940.223492571980614  293.375126784131055
 967.322931587410721  702.534356508378437
 1018.61375421048524  638.705263673425634
 1180.62270874333103  772.412572468104599
 740.969663875378501   603.59782324794719
 779.408197574453652  98.9233878649386753
 1076.99674376410303  295.989633247161407
 1421.92400052979065  229.240343174910549
  737.75854488051823  378.200940189932737
 1239.77164132956727  702.769496622544011
 1103.16155434923098  662.014622739779384
 762.699556016805218  184.455119377996937
 1034.40893994569569  607.493879865418421
 1134.04716555061827  381.268009131785732
 1036.25502041913501  419.600968601210695
 637.247710833842802  121.144252419781552
 851.836279386329011   896.96440015838175
 646.418627426526086  466.150658316979275
 1038.86209924185005  396.737718557364417
 768.864775513357813  339.649708650052276
 521.021570042515236   500.00072863337283
 917.312113717056491  225.071519990461951
 1102.26954270665192  616.551987795605214
 1044.03978293051046  146.607692142621772
 601.816142533464586  100.640747150938381
 682.322276309449876  389.325646624276658
 557.714804389344295  345.334896963446113
 465.827117618572061  512.297130428897503
 1234.35701151701369  921.856550272579057
 1051.99041555845133   541.89537735907345
 924.897020911424761  610.048557519922838
 560.523970481695301  520.345041829620754
 1162.08003334640762  872.698561252712466
 1078.03247243811825  510.557307994665507
 700.414439873824563  325.109423834242932
 1097.76316834445606  639.154042180146007
 1398.24349948672216  563.173995379751204
 1059.63443187581561  332.584553178406395
 682.967044598526059  429.608890325448328
 914.966849089581274  713.139436831680655
 625.089247385956469  760.360733064716896
 540.647654404235482  508.483887553807335
 897.740696140341356   586.42904668053734
 1125.93367313229555  850.698243917422133
 1170.19051136727194   79.908991233444354
 858.587747663276332  820.375340624181945
 660.314125054319675  619.497796626090349
 883.041420481268915  493.715938474209622
 1345.46115910898766  267.723672335365677
 730.442287568756001  748.372769911672776
 861.036161006433986  442.672449323597561
  886.71281548143952  100.645176823971696
 986.167525128967213  443.052496072312238
 997.820874101749041  115.464942431121983
 901.080420581923477   591.05707524262391
 932.940790309615068  328.982411125147962
 932.583749210166729  329.776433381441336
 873.120394700492284  584.986635021429038
 777.147012071267795  619.476895646439743
 495.416927734150192  765.469339984600424
 1410.95132060654214  549.105166595355627
 510.140820479403658   578.98514837867026
 1281.02007593723488   844.22311693746849
 1050.30930179787197  470.321833515864625
 1333.46601315950443  873.727463004776723
 711.408862625302731   823.11309080415981
 1361.00157806240009  870.921257031503274
 1194.43392224201216   229.29553574567322
 1149.13528571218148  781.448004395047633
 1018.98739163978439  464.990485768488725
 1049.69472994581588  1061.08436695731416
 594.105146343567412  828.733305702963321
 900.268690014796334  669.245580227777737
 932.498626891991194   688.69861472483376
 1067.76406244616305  791.498618672935322
 1083.27087387481288  875.078494214025454
 779.369541405441282  28.4214235121031997
  830.91660047085918  483.109653756067246
 1067.78189046655461  610.862664903810128
 917.810706631689982  671.335053194730904
 882.563674255296178  555.345045683463695
 989.083761917899665  434.327265961302828
  824.00636385372502  488.829016875038917
 736.680129128272597  394.796342210206717
 900.768546814249476   906.95487158530193
 497.597918497729097  877.089757605418185
 828.633687722976447  365.945962715449355
 1397.48802798120232  211.452433375138156
 1416.22736137288825  861.981594467619516
 819.048669975997427  511.232508032769431
 1032.60086732234754  570.165663116266387
 1149.60596823415767  412.102794611121396
 588.229496371036134  788.700469364226592
 865.359841398157414  564.295411159045557
  1156.7513785212393  585.670384157559738
 1245.99682560640576  983.640100006587431
 980.705306574970678  462.479034308426208
 859.110885455941798  587.738344891299562
 782.456635548480108  484.374565135628984
 1184.65547404861104   432.88190440350445
 1018.08232015650469  472.993444986978659
 1027.16696567989993  601.839025741473279
 1221.73022581450573  188.978926467108607
 1123.12370558221164   378.95931212161031
 822.832359350306092  76.4663194524733569
 608.990732656389241   805.49070447092879
 923.098790399373456  284.727577501287726
 567.611953655204047  536.596566746706685
 1276.82555394887345  403.691390790585729
 1186.22591536522805  997.301926762977246
 420.647752779728592  701.669493267085954
 831.570515282224164  708.000778426070724
 375.497745658409997  570.424594594234577
 1133.97300277525255  724.055481503877104
 556.534413919270037  107.270310563344452
  760.67143725530525  174.341562415546974
 1123.69981315030532  340.502837121673224
  930.71770651071779  468.066988737558404
 1394.53827096468854  670.945966613735663
 749.668907442982004  30.9371829101223028
 965.375225840294888  784.323370629553892
 1008.08811489839695  409.508953225183461
 1265.98737985638422  664.794963487722725
 724.897973304697416  955.337445813466957
 615.795357528402519  731.318743864993962
